Date,Time,Spedn,Gemini,Lightning,SpednAPY,GeminiAPY,LightningAPY,Change +/-
3/17/2022,21:00,3362015002,15247806083,9358106902,4.07%,2.39%,4.39%,
3/17/2022,22:00,3362030163,15247848627,9358140077,4.07%,2.39%,4.39%,
3/17/2022,23:00,3362046890,15247887913,9358188230,4.07%,2.39%,4.39%,
3/18/2022,0:00,3362061161,15247932255,9358233783,4.07%,2.39%,4.39%,
3/18/2022,1:00,3362076107,15247972752,9358282507,4.07%,2.39%,4.39%,
3/18/2022,2:00,3362090741,15248017110,9358605125,4.07%,2.39%,4.39%,
3/18/2022,3:00,3362105900,15248066278,9358648025,4.07%,2.39%,4.39%,
3/18/2022,4:00,3362120428,15248096628,9358697212,4.07%,2.39%,4.39%,
3/18/2022,5:00,3362135694,15248133291,9358749450,4.07%,2.39%,4.39%,
3/18/2022,6:00,3362150806,15248177434,9358589362,4.07%,2.39%,4.39%,
3/18/2022,7:00,3362166442,15248218933,9358644347,4.07%,2.39%,4.39%,
3/18/2022,8:48,3362198909,15248299933,9358778591,4.07%,2.39%,4.39%,
3/18/2022,9:00,3362198909,15248299933,9358778591,4.07%,2.39%,4.39%,
3/18/2022,10:00,3362215304,15248342964,9359004663,4.07%,2.39%,4.39%,
3/18/2022,11:00,3362231821,15248383795,9359092734,4.07%,2.39%,4.39%,
3/18/2022,12:00,3361659623,15248568760,9359150830,4.07%,2.39%,4.39%,
3/18/2022,13:00,3361674515,15248614968,9359471895,4.07%,2.39%,4.39%,
3/18/2022,14:00,3361690853,15248654146,9359520545,4.07%,2.39%,4.39%,
3/18/2022,15:00,3361705913,15248700842,9359562956,4.07%,2.39%,4.39%,
3/18/2022,16:00,3361721975,15248738789,9359620187,4.07%,2.39%,4.39%,
3/18/2022,17:00,3361736126,15248776089,9359749351,4.07%,2.39%,4.39%,
3/18/2022,18:00,3361753488,15248815502,9360523611,4.07%,2.55%,4.39%,
3/18/2022,19:00,3361769062,15248854750,9360572956,4.07%,2.55%,4.39%,
3/18/2022,20:00,3361783188,15248897803,9360660056,4.07%,2.55%,4.39%,
3/18/2022,21:00,3361799726,15248942700,9360702787,4.07%,2.55%,4.39%,
3/18/2022,22:00,3361816622,15248985976,9360750320,4.07%,2.55%,4.39%,
3/18/2022,23:00,3361881196,15249028271,9360923919,4.07%,2.55%,4.39%,
3/19/2022,0:00,3361896865,15249070243,9361237204,4.07%,2.55%,4.39%,
3/19/2022,1:00,3361910671,15249124469,9361373819,4.07%,2.55%,4.39%,
3/19/2022,2:00,3361926684,15249153807,9361460287,4.07%,2.55%,4.39%,
3/19/2022,3:00,3361942018,15249196418,9361559171,4.07%,2.55%,4.39%,
3/19/2022,4:00,3361959581,15249236277,9361656948,4.07%,2.55%,4.39%,
3/19/2022,5:00,3361973131,15249261314,9362246238,4.07%,2.55%,4.39%,
3/19/2022,6:00,3361988937,15249300381,9362300357,4.07%,2.55%,4.39%,
3/19/2022,7:00,3362007241,15249337663,9362348939,4.07%,2.55%,4.39%,
3/19/2022,8:00,3362023836,15249378082,9362432849,4.07%,2.55%,4.39%,
3/19/2022,9:00,3362039040,15249417904,9362479308,4.07%,2.55%,4.39%,
3/19/2022,10:00,3362056021,15249463373,9362608363,4.07%,2.55%,4.39%,
3/19/2022,11:00,3362070486,15249495734,9362854683,4.07%,2.55%,4.39%,
3/19/2022,12:00,3362087059,15249538359,9362899652,4.07%,2.55%,4.39%,
3/19/2022,13:00,3362102930,15249582180,9362944127,4.07%,2.55%,4.39%,
3/19/2022,14:00,3366595510,15249622703,9358676946,4.07%,2.55%,4.39%,
3/19/2022,15:00,3366613252,15249664066,9358722007,4.07%,2.55%,4.39%,
3/19/2022,16:00,3366628287,15249702132,9358973073,4.07%,2.55%,4.39%,
3/19/2022,17:00,3366646321,15249745347,9359517605,4.07%,2.55%,4.39%,
3/19/2022,18:00,3366720472,14296483402,9359568936,4.07%,2.55%,4.39%,
3/19/2022,19:00,3366737669,14273469930,9359619378,4.07%,2.55%,4.39%,
3/19/2022,20:00,3366751227,14273517371,9359686628,4.07%,2.55%,4.39%,
3/19/2022,21:00,3366765611,14273557450,9359736332,4.07%,2.55%,4.39%,
3/19/2022,22:00,3366782091,14273594771,9359826063,4.07%,2.55%,4.39%,
3/19/2022,23:00,3366798811,14273634139,9360034887,4.07%,2.55%,4.39%,
3/20/2022,0:00,3366815943,14273643708,9360086758,4.07%,2.55%,4.39%,
3/20/2022,1:00,3366831349,14273689170,9362227608,4.07%,2.55%,4.39%,
3/20/2022,2:00,3366846307,14273717751,9362825608,4.07%,2.55%,4.39%,
3/20/2022,3:00,3366861969,14273744779,9363847494,4.07%,2.55%,4.38%,
3/20/2022,5:00,3366893507,14273831245,9366153966,4.07%,2.55%,4.38%,
3/20/2022,6:00,3366939153,14273867949,9366175782,4.07%,2.55%,4.38%,
3/20/2022,7:00,3366956978,14273911678,9366218395,4.06%,2.55%,4.38%,
3/20/2022,8:00,3366981195,14273961029,9366159131,4.06%,2.55%,4.38%,
3/20/2022,9:00,3366999513,14273953739,9366312758,4.06%,2.55%,4.38%,
3/20/2022,10:00,3367014993,14273993666,9366761518,4.06%,2.55%,4.38%,
3/20/2022,11:00,3367100456,14274034747,9366809392,4.06%,2.55%,4.38%,
3/20/2022,12:00,3367114186,14274083013,9367191693,4.06%,2.55%,4.38%,
3/20/2022,13:00,3367128970,14274123180,9367038213,4.06%,2.55%,4.38%,
3/20/2022,14:00,3367137754,14274201871,9367084041,4.06%,2.55%,4.38%,
3/20/2022,15:00,3367152618,14273291630,9368127395,4.06%,2.55%,4.38%,
3/20/2022,16:00,3367171284,14273332268,9368172258,4.06%,2.55%,4.38%,
3/20/2022,17:00,3367186084,14273374599,9368273294,4.06%,2.55%,4.38%,
3/20/2022,18:00,3367202422,14272384094,9369351628,4.06%,2.55%,4.38%,
3/20/2022,19:00,3367217479,14272426322,9369398509,4.06%,2.55%,4.38%,
3/20/2022,20:00,3367232829,14272467357,9369503570,4.06%,2.55%,4.38%,
3/20/2022,21:00,3367247046,14272512814,9369548062,4.06%,2.55%,4.38%,
3/20/2022,22:00,3367261702,14272556995,9369590607,4.06%,2.55%,4.38%,
3/20/2022,23:00,3367351941,14272596247,9369779103,4.06%,2.55%,4.38%,
3/21/2022,0:00,3367366221,14272630829,9369830001,4.06%,2.55%,4.38%,
3/21/2022,1:00,3367382203,14272463415,9369802560,4.06%,2.55%,4.38%,
3/21/2022,2:00,3367396594,14272504811,9369865920,4.06%,2.55%,4.38%,
3/21/2022,3:00,3368002857,14272548168,9369912968,4.06%,2.55%,4.38%,
3/21/2022,4:00,3368020245,14272584827,9369963088,4.06%,2.55%,4.38%,
3/21/2022,5:00,3368034899,14272597939,9370594287,4.06%,2.55%,4.38%,
3/21/2022,6:00,3368049359,14272637512,9370643399,4.06%,2.55%,4.38%,
3/21/2022,7:00,3368066327,14272678595,9370689515,4.06%,2.55%,4.38%,
3/21/2022,8:00,3368080798,14272722951,9370434855,4.06%,2.55%,4.38%,
3/21/2022,9:00,3368096776,14272768129,9370477865,4.06%,2.55%,4.38%,
3/21/2022,10:00,3368103295,14272808861,9370546715,4.06%,2.55%,4.38%,
3/21/2022,11:00,3368118049,14272849721,9370595268,4.06%,2.55%,4.38%,
3/21/2022,12:00,3368132366,14272891464,9370643374,4.06%,2.55%,4.38%,
3/21/2022,13:00,3368147283,14272931447,9370692641,4.06%,2.55%,4.38%,
3/21/2022,14:00,3368163549,14272877146,9370484842,4.06%,2.55%,4.38%,
3/21/2022,15:00,3368170907,14272919241,9370532866,4.06%,2.55%,4.38%,
3/21/2022,16:00,3368184878,14272958504,9370683799,4.06%,2.55%,4.38%,
3/21/2022,17:00,3368201859,14272996988,9370732501,4.06%,2.55%,4.38%,
3/21/2022,18:00,3368216948,14273039121,9370779446,4.06%,2.55%,4.38%,
3/21/2022,19:00,3368234055,14273078649,9370826977,4.06%,2.55%,4.38%,
3/21/2022,20:00,3368248458,14273118985,9370876404,4.06%,2.55%,4.38%,
3/21/2022,21:00,3368262805,14273164900,9370920309,4.06%,2.55%,4.38%,
3/21/2022,22:00,3368278289,14273202032,9370971860,4.06%,2.55%,4.38%,
3/21/2022,23:00,3368295190,14273244085,9374360743,4.06%,2.55%,4.38%,
3/22/2022,0:00,3368311674,14273282523,9374409988,4.06%,2.55%,4.38%,
3/22/2022,1:00,3368325361,14273324222,9374458768,4.06%,2.55%,4.38%,
3/22/2022,2:00,3368325913,14273363761,9375403098,4.06%,2.55%,4.38%,
3/22/2022,3:00,3368341624,14273405089,9375450225,4.06%,2.55%,4.38%,
3/22/2022,4:00,3368357635,14273442913,9375494229,4.06%,2.55%,4.38%,
3/22/2022,5:00,3368374547,14273483427,9375608255,4.06%,2.55%,4.38%,
3/22/2022,6:00,3368391258,14273505872,9375651618,4.06%,2.55%,4.38%,
3/22/2022,7:00,3368408617,14273550841,9375227658,4.06%,2.55%,4.38%,
3/22/2022,8:00,3368424331,14273592540,9376050997,4.06%,2.55%,4.38%,
3/22/2022,9:00,3368439097,14273631729,9376101208,4.06%,2.55%,4.38%,
3/22/2022,10:00,3368453240,14273674772,9376148189,4.06%,2.55%,4.38%,
3/22/2022,11:00,3368468898,14273716712,9376266638,4.06%,2.55%,4.38%,
3/22/2022,12:00,3368485758,14273755572,9376315086,4.06%,2.55%,4.38%,
3/22/2022,13:00,3368501268,14273800176,9376359138,4.06%,2.55%,4.38%,
3/22/2022,14:00,3368516467,14273847043,9376416478,4.06%,2.55%,4.38%,
3/22/2022,15:00,3368534080,14273886625,9376463449,4.06%,2.55%,4.38%,
3/22/2022,16:00,3368550188,14273928923,9376509211,4.06%,2.55%,4.38%,
3/22/2022,17:00,3368541908,14273968139,9376567253,4.06%,2.55%,4.38%,
3/22/2022,18:00,3368557924,14274009562,9376613980,4.06%,2.55%,4.38%,
3/22/2022,19:00,3368573182,14274047193,9376665258,4.06%,2.55%,4.38%,
3/22/2022,20:00,3368586952,14274089327,9376989975,4.06%,2.55%,4.38%,
3/22/2022,21:00,3368602321,14274132496,9377035603,4.06%,2.55%,4.38%,
3/22/2022,22:00,3368619583,14274171942,9377083063,4.06%,2.55%,4.38%,
3/22/2022,23:00,3368634907,14274214621,9377129225,4.06%,2.55%,4.38%,
3/23/2022,0:00,3368652262,14274258036,9377172622,4.06%,2.55%,4.38%,
3/23/2022,1:00,3368667764,14274303505,9377215818,4.06%,2.55%,4.38%,
3/23/2022,2:00,3368683978,14274342428,9377370848,4.06%,2.55%,4.38%,
3/23/2022,3:00,3368699055,14274384386,9377389421,4.06%,2.55%,4.38%,
3/23/2022,4:00,3368666659,14274426540,9377152322,4.06%,2.55%,4.38%,
3/23/2022,5:00,3368683972,14274469660,9377196055,4.06%,2.55%,4.38%,
3/23/2022,6:00,3368699103,14274511539,9377268886,4.06%,2.55%,4.38%,
3/23/2022,7:00,3368715603,14274554594,9377313500,4.06%,2.55%,4.38%,
3/23/2022,8:00,3368729439,14274596059,9377362365,4.06%,2.55%,4.38%,
3/23/2022,9:00,3368745124,14274534971,9377409727,4.06%,2.55%,4.38%,
3/23/2022,10:00,3368761127,14274576555,9377456307,4.06%,2.55%,4.38%,
3/23/2022,11:00,3368775706,14274616666,9377505783,4.06%,2.55%,4.38%,
3/23/2022,12:00,3368790330,14274662062,9385294500,4.06%,2.55%,4.37%,
3/23/2022,13:00,3368806881,14274703418,9385340760,4.06%,2.55%,4.37%,
3/23/2022,14:00,3368821616,14274751423,9384855727,4.06%,2.55%,4.37%,
3/23/2022,15:00,3368837873,14274785833,9384906562,4.06%,2.55%,4.37%,
3/23/2022,16:00,3368853729,14274823610,9384957095,4.06%,2.55%,4.37%,
3/23/2022,17:53,3368889282,14274906511,9385050771,4.06%,2.55%,4.37%,
3/23/2022,18:00,3368889282,14274906511,9385050771,4.06%,2.55%,4.37%,
3/23/2022,19:00,3368904634,14274916267,9385095600,4.06%,2.55%,4.37%,
3/23/2022,20:00,3368920126,14274957193,9385070961,4.06%,2.55%,4.37%,
3/23/2022,21:00,3368936683,14274997918,9385117846,4.06%,2.55%,4.37%,
3/23/2022,22:00,3368951725,14275036879,9385168009,4.06%,2.55%,4.37%,
3/23/2022,23:00,3368966685,14275079235,9385214860,4.06%,2.55%,4.37%,
3/24/2022,0:00,3369082911,14275120199,9383264489,4.06%,2.55%,4.38%,
3/24/2022,1:00,3369097683,14275165616,9383206351,4.06%,2.55%,4.38%,
3/24/2022,2:00,3369114538,14275205416,9384070338,4.06%,2.55%,4.38%,
3/24/2022,3:00,3369131015,14275248743,9384085067,4.06%,2.55%,4.38%,
3/24/2022,4:00,3369145138,14275290276,9383603491,4.06%,2.55%,4.38%,
3/24/2022,5:00,3369160932,14275328226,9383691158,4.06%,2.55%,4.38%,
3/24/2022,6:00,3369178074,14275368216,9383793676,4.06%,2.55%,4.38%,
3/24/2022,7:00,3369190464,14275370853,9383841393,4.06%,2.55%,4.38%,
3/24/2022,8:00,3369208095,14275406147,9383892634,4.06%,2.55%,4.38%,
3/24/2022,9:00,3369225569,14275446945,9383974551,4.06%,2.55%,4.38%,
3/24/2022,10:00,3369441631,14274989737,9384010262,4.06%,2.55%,4.38%,
3/24/2022,11:04,3369459293,14275043067,9384069478,4.06%,2.55%,4.38%,
3/24/2022,12:00,3369471198,14275047317,9383840746,4.06%,2.55%,4.38%,
3/24/2022,13:00,3369486974,14275089332,9383957323,4.06%,2.55%,4.38%,
3/24/2022,14:00,3369503702,14275130874,9384003220,4.06%,2.55%,4.38%,
03/24/22,15:00,3369519177,14275173932,9383997903,4.06% ,2.55% ,4.38% ,
03/24/22,16:00,3369534694,14275213526,9384040511,4.06% ,2.55% ,4.38% ,
03/24/22,17:00,3369550472,14275253102,9384089324,4.06% ,2.55% ,4.37% ,
03/24/22,18:00,3369564321,14275292393,9383895217,4.06% ,2.55% ,4.38% ,
03/24/22,19:00,3369578037,14275335419,9383994130,4.06% ,2.55% ,4.38% ,
03/24/22,20:00,3369594188,14275376491,9384041073,4.06% ,2.55% ,4.38% ,
03/24/22,21:00,3369610589,14275416773,9384088557,4.06% ,2.55% ,4.38% ,
03/24/22,22:03,3369627856,14275462453,9384079718,4.06% ,2.55% ,4.37% ,
03/24/22,23:00,3369643740,14275503516,9384126938,4.06% ,2.55% ,4.37% ,
03/25/22,00:00,3369657081,14275549111,9384341837,4.06% ,2.55% ,4.37% ,
03/25/22,01:00,3369571399,14275001543,9384405444,4.06% ,2.55% ,4.37% ,
03/25/22,02:00,3369588382,14275039738,9384454434,4.06% ,2.55% ,4.37% ,
03/25/22,03:00,3369603398,14275075463,9384628215,4.06% ,2.55% ,4.37% ,
03/25/22,04:00,3369619776,14275119073,9384673997,4.06% ,2.55% ,4.37% ,
03/25/22,05:00,3369636937,14275161038,9384728631,4.06% ,2.55% ,4.37% ,
03/25/22,06:00,3369654117,14275205815,9384782289,4.06% ,2.55% ,4.37% ,
03/25/22,07:00,3369669004,14275246760,9384870823,4.06% ,2.55% ,4.37% ,
03/25/22,08:00,3369683843,14275290824,9384916086,4.06% ,2.55% ,4.37% ,
03/25/22,09:00,3369700134,14275335848,9384958937,4.06% ,2.55% ,4.37% ,
03/25/22,10:00,3369715260,14275374568,9385009258,4.06% ,2.55% ,4.37% ,
03/25/22,11:00,3369732608,14275418978,9385137322,4.06% ,2.55% ,4.37% ,
03/25/22,12:00,3369748673,14275457583,9385186818,4.06% ,2.55% ,4.37% ,
03/25/22,13:00,3369765550,14275499955,9385231736,4.06% ,2.55% ,4.37% ,
03/25/22,14:00,3369779102,14275545054,9389446522,4.06% ,2.55% ,4.37% ,
03/25/22,15:00,3369804407,14275587009,9389545029,4.06% ,2.55% ,4.37% ,
03/25/22,16:00,3369821903,14275632520,9389586189,4.06% ,2.55% ,4.37% ,
03/25/22,17:00,3369876268,14275662556,9392977464,4.06% ,2.55% ,4.37% ,
03/25/22,18:00,3369890730,14275705125,9393070599,4.06% ,2.55% ,4.37% ,
03/25/22,19:00,3369904196,14275747148,9393122982,4.06% ,2.55% ,4.37% ,
03/25/22,20:00,3369920122,14275789081,9393169290,4.06% ,2.55% ,4.37% ,
03/25/22,21:00,3369934842,14275830933,9394516884,4.06% ,2.55% ,4.37% ,
03/25/22,22:00,3369951079,14275874642,9394572355,4.06% ,2.55% ,4.37% ,
03/25/22,23:00,3369967138,14275917323,9394624592,4.06% ,2.55% ,4.37% ,
03/26/22,00:00,3369982387,14275959778,9396363034,4.06% ,2.55% ,4.37% ,
03/26/22,01:00,3369997397,14275999045,9396598368,4.06% ,2.55% ,4.37% ,
03/26/22,02:00,3370012538,14276019909,9396711701,4.06% ,2.55% ,4.37% ,
03/26/22,03:00,3370027193,14276062070,9396829731,4.06% ,2.55% ,4.37% ,
03/26/22,04:00,3370064728,14276102593,9396879466,4.06% ,2.55% ,4.37% ,
03/26/22,05:00,3370080742,14276143317,9396926895,4.06% ,2.55% ,4.37% ,
03/26/22,06:00,3370095132,14276183830,9396977587,4.06% ,2.55% ,4.37% ,
03/26/22,07:00,3370110968,14276226934,9397069763,4.06% ,2.55% ,4.37% ,
03/26/22,08:00,3370125843,14276270475,9397121313,4.06% ,2.55% ,4.37% ,
03/26/22,09:00,3370142248,14276311250,9397139300,4.06% ,2.55% ,4.37% ,
03/26/22,10:00,3370158015,14276353188,9397248769,4.06% ,2.55% ,4.37% ,
03/26/22,11:35,3370184687,14276429011,9397326287,4.06% ,2.55% ,4.37% ,
03/26/22,12:00,3370188475,14276339732,9397448872,4.06% ,2.55% ,4.37% ,
03/26/22,13:00,3370203748,14276382712,9397494784,4.06% ,2.55% ,4.37% ,
03/26/22,14:00,3370219289,14276424128,9397539886,4.06% ,2.55% ,4.37% ,
03/26/22,15:00,3370236843,14276463284,9397587343,4.06% ,2.55% ,4.37% ,
03/26/22,16:00,3370252702,14276432931,9398214177,4.06% ,2.55% ,4.37% ,
03/26/22,17:00,3370266491,14276420073,9398262705,4.06% ,2.55% ,4.37% ,
03/26/22,18:00,3370280266,14276462618,9398412400,4.06% ,2.55% ,4.37% ,
03/26/22,19:00,3370293005,14276504843,9398388741,4.06% ,2.55% ,4.37% ,
03/26/22,21:00,3370330938,14276589321,9398481542,4.06% ,2.55% ,4.37% ,
03/26/22,22:00,3370350798,14276623121,9398557713,4.06% ,2.55% ,4.37% ,
03/26/22,23:00,3370338907,14276666830,9398707684,4.06% ,2.55% ,4.37% ,
03/27/22,00:00,3370353502,14276705783,9398772953,4.06% ,2.55% ,4.37% ,
03/27/22,01:00,3370371316,14276746447,9398818642,4.06% ,2.55% ,4.37% ,
03/27/22,02:00,3370386846,14276791305,9398873870,4.06% ,2.55% ,4.37% ,
03/27/22,03:00,3370399846,14276710106,9399052942,4.06% ,2.55% ,4.37% ,
03/27/22,04:00,3370445143,14276749030,9399122578,4.06% ,2.55% ,4.37% ,
03/27/22,05:00,3370460820,14276785329,9399267342,4.06% ,2.55% ,4.37% ,
03/27/22,06:00,3370475554,14276828318,9399313785,4.06% ,2.55% ,4.37% ,
03/27/22,07:00,3370491091,14276873063,9399357669,4.06% ,2.55% ,4.37% ,
03/27/22,08:00,3370512373,14276915223,9399405024,4.06% ,2.55% ,4.37% ,
03/27/22,09:00,3370528717,14276958924,9399379794,4.06% ,2.55% ,4.37% ,
03/27/22,10:00,3370525293,14277002807,9399432495,4.06% ,2.55% ,4.37% ,
03/27/22,11:00,3370541222,14277048198,9399538293,4.06% ,2.55% ,4.37% ,
03/27/22,12:00,3370557765,14277087464,9399903153,4.06% ,2.55% ,4.37% ,
03/27/22,13:00,3370573406,14277016113,9399949897,4.06% ,2.55% ,4.37% ,
03/27/22,14:00,3370588782,14277057004,9399875434,4.06% ,2.55% ,4.37% ,
03/27/22,15:00,3370603398,14277096811,9399925177,4.06% ,2.55% ,4.37% ,
03/27/22,16:00,3370619337,14277134848,9399978815,4.06% ,2.55% ,4.37% ,
03/27/22,17:00,3370636984,14277173246,9400183128,4.06% ,2.55% ,4.37% ,
03/27/22,18:00,3370651414,14277214291,9400231819,4.06% ,2.55% ,4.37% ,
03/27/22,19:00,3370669098,14277257213,9400275379,4.06% ,2.55% ,4.37% ,
03/27/22,20:00,3370683817,14277560566,9400056237,4.06% ,2.55% ,4.37% ,
03/27/22,21:00,3370700165,14277602306,9400145101,4.06% ,2.55% ,4.37% ,
03/27/22,22:00,3370715903,14277645233,9400683557,4.06% ,2.55% ,4.37% ,
03/27/22,23:00,3370731128,14277684887,9401610167,4.06% ,2.55% ,4.37% ,
03/28/22,00:00,3370745233,14277455138,9401660806,4.06% ,2.55% ,4.37% ,
03/28/22,01:00,3370760175,14277500205,9401704965,4.06% ,2.55% ,4.37% ,
03/28/22,02:00,3370774163,14277541615,9401743443,4.06% ,2.55% ,4.37% ,
03/28/22,03:00,3370792058,14277587454,9401796333,4.06% ,2.55% ,4.37% ,
03/28/22,04:00,3370770935,14277629062,9401832166,4.06% ,2.55% ,4.37% ,
03/28/22,05:00,3370786227,14277671071,9401223810,4.06% ,2.55% ,4.37% ,
03/28/22,06:00,3370800184,14277711781,9401268305,4.06% ,2.55% ,4.37% ,
03/28/22,07:00,3370818070,14277749549,9401382726,4.06% ,2.55% ,4.37% ,
03/28/22,08:00,3370836676,14277685181,9401542932,4.06% ,2.55% ,4.37% ,
03/28/22,09:00,3370850960,14277731689,9401798894,4.06% ,2.55% ,4.37% ,
03/28/22,10:00,3370865988,14277775292,9402095241,4.06% ,2.55% ,4.37% ,
03/28/22,11:00,3370879737,14277816809,9402144140,4.06% ,2.55% ,4.37% ,
03/28/22,12:00,3370893653,14277865860,9402185339,4.06% ,2.55% ,4.37% ,
03/28/22,13:00,3370908890,14277909591,9402230539,4.06% ,2.55% ,4.37% ,
03/28/22,14:00,3370925556,14277953047,9402274584,4.06% ,2.55% ,4.37% ,
03/28/22,15:00,3370939149,14277995955,9402590538,4.06% ,2.55% ,4.37% ,
03/28/22,16:00,3370916271,14278041960,9402632548,4.06% ,2.55% ,4.37% ,
03/28/22,17:00,3370931789,14278082134,9402681022,4.06% ,2.55% ,4.37% ,
03/28/22,18:00,3370948036,14278122561,9404293807,4.06% ,2.55% ,4.37% ,
03/28/22,19:00,3370965377,14278131074,9404361931,4.06% ,2.55% ,4.37% ,
03/28/22,20:00,3370979545,14278166081,9404466889,4.06% ,2.55% ,4.37% ,
03/28/22,21:00,3370993918,14278211147,9404511616,4.06% ,2.55% ,4.37% ,
03/28/22,22:00,3371007951,14278247999,9404563875,4.06% ,2.55% ,4.37% ,
03/28/22,23:00,3371023129,14278290125,9404610738,4.06% ,2.55% ,4.37% ,
03/29/22,00:00,3371039246,14278336110,9404627803,4.06% ,2.55% ,4.37% ,
03/29/22,01:00,3371055153,14278379927,9404803475,4.06% ,2.55% ,4.37% ,
03/29/22,02:00,3371071228,14278419760,9404843608,4.06% ,2.55% ,4.37% ,
03/29/22,03:00,3371087303,14278463106,9404888352,4.06% ,2.55% ,4.37% ,
03/29/22,04:00,3370953733,14278502097,9405100549,4.06% ,2.55% ,4.37% ,
03/29/22,05:00,3370970866,14278412886,9405276794,4.06% ,2.55% ,4.37% ,
03/29/22,06:00,3370987749,14278454356,9405293466,4.06% ,2.55% ,4.37% ,
03/29/22,07:00,3371004697,14278492391,9405342650,4.06% ,2.55% ,4.37% ,
03/29/22,08:00,3371020853,14278530546,9405439282,4.06% ,2.55% ,4.37% ,
03/29/22,09:00,3371038151,14278571576,9405504728,4.06% ,2.55% ,4.37% ,
03/29/22,10:00,3371054723,14278614472,9405549427,4.06% ,2.55% ,4.37% ,
03/29/22,11:00,3371069442,14278655195,9405598151,4.06% ,2.55% ,4.37% ,
03/29/22,12:00,3371084643,14278699443,9405773594,4.06% ,2.55% ,4.36% ,
03/29/22,13:00,3371237363,14278739017,9405821268,4.06% ,2.55% ,4.36% ,
03/29/22,14:00,3371253279,14278778573,9405869963,4.06% ,2.55% ,4.36% ,
03/29/22,15:00,3371268359,14278818643,9406210604,4.06% ,2.55% ,4.36% ,
03/29/22,16:00,3371285148,14278857639,9406258985,4.06% ,2.55% ,4.36% ,
03/29/22,17:00,3371300286,14278902743,9406302910,4.06% ,2.55% ,4.36% ,
03/29/22,18:00,3371314384,14278942510,9406353212,4.06% ,2.55% ,4.36% ,
03/29/22,19:00,3371485711,14278984617,9406398945,4.06% ,2.55% ,4.36% ,
03/29/22,20:00,3371500438,14279026450,9406446552,4.06% ,2.55% ,4.36% ,
03/29/22,21:00,3371514994,14279069802,9406391423,4.06% ,2.55% ,4.36% ,
03/29/22,22:00,3371530771,14279113714,9406407827,4.06% ,2.55% ,4.36% ,
03/29/22,23:00,3371548517,14279153457,9406513557,4.06% ,2.55% ,4.36% ,
03/30/22,00:00,3371379556,14279195425,9406566425,4.06% ,2.55% ,4.36% ,
03/30/22,01:00,3371394814,14279233452,9406617307,4.06% ,2.55% ,4.36% ,
03/30/22,02:00,3371408981,14279241212,9406712274,4.06% ,2.55% ,4.36% ,
03/30/22,03:00,3371426595,14279280886,9406759152,4.06% ,2.55% ,4.36% ,
03/30/22,04:00,3371443298,14279322094,9406805408,4.06% ,2.55% ,4.36% ,
